1.000000,0.456522,0.629630,0.109430,0.701923,0.284585,0.286363
1.000000,0.630435,0.641975,0.066356,0.880495,0.039526,0.042068
1.000000,0.347826,0.493827,0.843423,0.114011,0.403162,0.210204
0.000000,0.586957,0.481481,0.481956,0.219780,0.802372,0.548503
0.000000,0.771739,0.543210,0.110594,0.697802,0.241107,0.242255
0.500000,0.804348,0.580247,0.079744,0.706044,0.079051,0.082654
1.000000,0.663043,0.617284,0.151339,0.685440,0.695652,0.664703
0.000000,0.239130,0.469136,0.224098,0.530220,0.237154,0.208364
0.000000,0.478261,0.432099,0.142026,0.570055,0.810277,0.783002
1.000000,0.336957,0.469136,0.573341,0.157967,0.387352,0.245485
1.000000,0.652174,0.604938,0.182189,0.509615,0.225296,0.207569
1.000000,0.315217,0.296296,0.122817,0.803571,0.588933,0.582727
0.000000,0.369565,0.493827,0.407451,0.274725,0.466403,0.340682
1.000000,0.586957,0.629630,0.282305,0.381868,0.438735,0.362154
0.000000,0.771739,0.567901,0.120489,0.668956,0.636364,0.631490
0.500000,0.239130,0.444444,0.207800,0.520604,0.928854,0.831077
1.000000,0.782609,0.555556,0.093714,0.642857,0.584980,0.600593
1.000000,0.423913,0.345679,0.100116,0.634615,0.569170,0.579564
1.000000,0.467391,0.407407,0.118743,0.777473,0.588933,0.585701
0.000000,0.478261,0.444444,0.134459,0.523352,0.873518,0.851958
1.000000,0.717391,0.592593,0.100116,0.712912,0.806324,0.821049
1.000000,0.217391,0.358025,0.110594,0.601648,0.434783,0.436854
1.000000,0.315217,0.456790,0.133877,0.674451,0.312253,0.304764
1.000000,0.706522,0.567901,0.100698,0.641484,0.252964,0.257392
1.000000,0.217391,0.333333,0.175204,0.589286,0.256917,0.238636
1.000000,0.597826,0.827160,0.172875,0.759615,0.359684,0.335002
1.000000,0.793478,0.580247,0.114668,0.865385,0.316206,0.316083
0.000000,0.717391,0.641975,0.146100,0.603022,0.079051,0.076014
0.000000,0.771739,0.567901,0.122235,0.693681,0.652174,0.645771
0.500000,0.586957,0.555556,0.114086,0.844780,0.822134,0.822418
1.000000,0.923913,0.901235,0.114668,0.770604,0.810277,0.809962
1.000000,0.760870,0.703704,0.096042,0.864011,0.810277,0.829406
1.000000,0.750000,0.604938,0.096624,0.678571,0.628458,0.642813
1.000000,0.206522,0.271605,0.091967,0.983516,0.679842,0.699566
0.000000,0.934783,0.913580,0.156577,0.611264,0.434783,0.412838
1.000000,0.413043,0.506173,0.133877,0.708791,0.857708,0.837136
1.000000,0.228261,0.320988,0.178696,0.504121,0.877470,0.811717
1.000000,0.619565,0.654321,0.240978,0.462912,0.695652,0.599998
0.500000,0.565217,0.777778,0.120489,0.541209,0.426877,0.423608
1.000000,0.358696,0.333333,0.227590,0.450549,0.743083,0.650362
0.000000,0.836957,0.679012,0.259604,0.438187,0.818182,0.691688
1.000000,0.739130,0.617284,0.111176,0.625000,0.162055,0.162708
1.000000,0.717391,0.641975,0.236321,0.379121,0.106719,0.092513
0.000000,0.521739,0.567901,0.103027,0.732143,0.280632,0.284695
1.000000,0.619565,0.654321,0.134459,0.744505,0.750988,0.732452
0.500000,0.184783,0.246914,0.387660,0.274725,0.770751,0.573428
1.000000,0.728261,0.543210,0.112340,0.571429,0.687747,0.689501
1.000000,0.728261,0.543210,0.112340,0.571429,0.687747,0.689501
0.000000,0.380435,0.506173,0.069849,0.798077,0.312253,0.330792
1.000000,0.293478,0.320988,0.112922,0.728022,0.853755,0.855303
1.000000,0.641304,0.740741,0.171711,0.611264,0.806324,0.752020
1.000000,0.282609,0.506173,0.097788,0.931319,0.122530,0.125141
1.000000,0.586957,0.666667,0.150757,0.638736,0.541502,0.517774
1.000000,0.228261,0.320988,0.228754,0.473901,0.000000,0.000000
1.000000,0.402174,0.580247,0.114668,0.622253,0.893281,0.892934
0.500000,0.380435,0.555556,0.288126,0.365385,0.826087,0.677794
1.000000,0.717391,0.691358,0.193830,0.508242,0.233202,0.211990
1.000000,0.413043,0.555556,0.086729,0.700549,0.913043,0.945953
1.000000,0.771739,0.666667,0.162980,0.563187,0.770751,0.726289
0.000000,0.804348,0.728395,0.896973,0.081044,0.007905,0.003982
1.000000,0.663043,0.629630,0.068102,0.807692,0.723320,0.768053
1.000000,0.282609,0.234568,0.194994,0.506868,0.490119,0.444945
1.000000,0.336957,0.543210,0.441211,0.273352,0.328063,0.232416
0.000000,0.217391,0.320988,0.169383,0.766484,0.818182,0.765171
0.000000,0.358696,0.555556,0.291036,0.380495,0.027668,0.022633
0.000000,0.880435,0.740741,0.107683,0.553571,0.758893,0.765327
1.000000,0.956522,0.925926,0.142026,0.600275,0.592885,0.572928
0.000000,0.739130,0.530864,0.108847,0.567308,0.023715,0.023881
0.000000,0.500000,0.432099,0.215949,0.541209,0.521739,0.462571
1.000000,0.304348,0.358025,0.108265,0.688187,0.818182,0.824509
0.000000,0.750000,0.629630,0.109430,0.611264,0.142292,0.143181
0.000000,0.293478,0.370370,0.155995,0.609890,0.794466,0.754893
1.000000,0.902174,0.851852,0.216531,0.494505,0.083004,0.073543
0.500000,0.630435,0.666667,0.261932,0.353022,0.632411,0.533316
0.000000,0.532609,0.567901,0.162980,0.498626,0.826087,0.778433
1.000000,0.728261,0.629630,0.125146,0.638736,0.913043,0.900810
1.000000,0.586957,0.580247,0.144354,0.796703,0.826087,0.796025
0.000000,0.695652,0.654321,0.196158,0.552198,0.739130,0.670114
0.000000,0.804348,0.728395,0.896973,0.081044,0.007905,0.003982
0.000000,0.239130,0.333333,0.249127,0.450549,0.316206,0.270334
1.000000,0.391304,0.370370,0.128638,0.564560,0.272727,0.267911
1.000000,0.239130,0.444444,0.328289,0.358516,0.126482,0.099643
1.000000,0.576087,0.740741,0.151339,0.670330,0.822134,0.785559
1.000000,0.869565,0.691358,0.105937,0.608516,0.126482,0.127838
0.000000,0.217391,0.333333,0.154831,0.563187,0.083004,0.078979
1.000000,0.423913,0.555556,0.307916,0.368132,0.047431,0.038137
0.500000,0.217391,0.358025,0.121071,0.682692,0.442688,0.438978
0.000000,0.543478,0.740741,0.222934,0.447802,0.332016,0.292086
0.000000,0.217391,0.283951,0.250291,0.351648,0.584980,0.499492
0.000000,0.565217,0.580247,0.221187,0.460165,0.256917,0.226457
1.000000,0.184783,0.296296,0.112922,0.668956,0.841897,0.843424
0.000000,0.380435,0.543210,0.043655,0.971154,0.766798,0.841733
0.000000,0.760870,0.654321,0.205471,0.425824,0.284585,0.255298
0.000000,0.250000,0.358025,0.160652,0.609890,0.181818,0.171804
1.000000,0.608696,0.617284,0.206636,0.439560,0.810277,0.725935
1.000000,0.804348,0.617284,0.116997,0.600275,0.043478,0.043334
0.000000,0.347826,0.481481,0.157159,0.559066,0.490119,0.465057
0.500000,0.586957,0.567901,0.116997,0.644231,0.047431,0.047274
0.000000,0.402174,0.493827,0.145518,0.561813,0.826087,0.794902
0.000000,0.532609,0.728395,0.143772,0.714286,0.324111,0.312537
0.500000,0.956522,0.925926,0.245634,0.543956,0.205534,0.176380
0.500000,0.119565,0.209877,0.243306,0.435440,0.000000,0.000000
0.000000,0.695652,0.629630,0.202561,0.502747,0.189723,0.170760
1.000000,0.391304,0.555556,0.229336,0.531593,0.707510,0.618038
1.000000,0.565217,0.777778,0.278231,0.353022,0.418972,0.347312
1.000000,0.184783,0.259259,0.086147,0.788462,0.790514,0.819630
1.000000,0.478261,0.432099,0.135623,0.690934,0.466403,0.454242
1.000000,0.369565,0.506173,0.007567,0.853022,0.802372,0.927021
0.500000,0.706522,0.629630,0.175786,0.464286,0.806324,0.748439
1.000000,0.489130,0.444444,0.076251,0.842033,0.837945,0.880177
1.000000,0.532609,0.432099,0.152503,0.543956,0.094862,0.090515
1.000000,0.097826,0.148148,0.202561,0.484890,0.545455,0.490934
0.000000,0.739130,0.604938,0.091967,0.759615,0.347826,0.357917
0.000000,0.923913,0.913580,0.552386,0.203297,0.086957,0.056046
1.000000,0.239130,0.382716,0.083818,0.638736,0.628458,0.653592
1.000000,0.673913,0.592593,0.247381,0.399725,0.612648,0.524758
1.000000,0.228261,0.333333,0.244470,0.394231,0.818182,0.703013
1.000000,0.815217,0.641975,0.083818,0.664835,0.158103,0.164426
0.000000,0.239130,0.333333,0.300931,0.333791,0.059289,0.048010
0.500000,0.282609,0.209877,0.253783,0.443681,0.889328,0.756522
0.000000,0.608696,0.703704,0.154831,0.571429,0.466403,0.443789
1.000000,0.217391,0.296296,0.196740,0.442308,0.592885,0.537168
1.000000,0.847826,0.691358,0.097788,0.670330,0.679842,0.694329
0.000000,0.880435,0.728395,0.149593,0.571429,0.727273,0.696380
1.000000,0.445652,0.444444,0.121653,0.546703,0.110672,0.109665
0.500000,0.543478,0.518519,0.131548,0.589286,0.830040,0.812456
1.000000,0.728261,0.518519,0.081490,0.739011,0.778656,0.812273
1.000000,0.184783,0.271605,0.074505,0.896978,0.604743,0.636693
1.000000,0.413043,0.296296,0.181024,0.506868,0.039526,0.036465
1.000000,0.293478,0.296296,0.166473,0.457418,0.138340,0.129822
1.000000,0.282609,0.407407,0.164144,0.590659,0.466403,0.438892
0.000000,0.217391,0.320988,0.169383,0.766484,0.818182,0.765171
1.000000,0.195652,0.358025,0.159488,0.457418,0.233202,0.220663
0.500000,0.554348,0.753086,0.772992,0.133242,0.019763,0.010804
1.000000,0.521739,0.592593,0.189756,0.554945,0.462451,0.422356
1.000000,0.184783,0.259259,0.086147,0.788462,0.790514,0.819630
1.000000,0.119565,0.209877,0.969150,0.024725,0.841897,0.405487
1.000000,0.706522,0.641975,0.425495,0.287088,0.122530,0.088040
0.000000,0.826087,0.814815,0.099534,0.663462,0.573123,0.584024
1.000000,0.597826,0.703704,0.089639,0.870879,0.071146,0.073432
1.000000,0.782609,0.567901,0.091967,0.751374,0.217391,0.223698
1.000000,0.434783,0.395062,0.121071,0.776099,0.644269,0.638870
0.500000,0.750000,0.641975,0.143772,0.612637,0.731225,0.705113
0.000000,0.608696,0.617284,0.112922,0.656593,0.837945,0.839464
0.500000,0.195652,0.271605,0.146682,0.494505,0.758893,0.729216
1.000000,0.304348,0.271605,0.259604,0.439560,0.774704,0.654932
0.000000,0.228261,0.382716,0.235739,0.413462,0.486166,0.421716
0.000000,0.445652,0.530864,0.200233,0.541209,0.185771,0.167645
0.000000,0.826087,0.851852,0.131548,0.585165,0.324111,0.317245
1.000000,0.728261,0.580247,0.110012,0.744505,0.426877,0.429227
1.000000,0.293478,0.370370,0.350990,0.307692,0.814229,0.627324
1.000000,0.282609,0.234568,0.075669,0.671703,0.521739,0.548457
1.000000,0.586957,0.641975,0.272992,0.458791,0.454545,0.378872
1.000000,0.739130,0.629630,0.359721,0.300824,0.185771,0.141925
0.000000,0.902174,0.814815,0.434808,0.254121,0.458498,0.326688
1.000000,0.641304,0.654321,0.292200,0.401099,0.790514,0.645888
1.000000,0.250000,0.419753,0.131548,0.634615,0.245059,0.239868
1.000000,0.684783,0.629630,0.108847,0.741758,0.770751,0.776138
0.500000,0.771739,0.666667,0.238650,0.391484,0.774704,0.669873
1.000000,0.565217,0.444444,0.144936,0.655220,0.913043,0.879196
1.000000,0.586957,0.555556,0.307334,0.325549,0.288538,0.232135
1.000000,0.271739,0.395062,0.409197,0.299451,0.790514,0.576501
0.000000,0.054348,0.074074,0.038999,0.994505,0.351779,0.388657
1.000000,0.576087,0.765432,0.118743,0.773352,0.837945,0.833346
0.000000,0.478261,0.444444,0.134459,0.523352,0.873518,0.851958
1.000000,0.510870,0.444444,0.467986,0.250000,0.691700,0.478602
1.000000,0.413043,0.567901,0.141444,0.526099,0.292490,0.282845
0.500000,0.282609,0.209877,0.253783,0.443681,0.889328,0.756522
1.000000,0.043478,0.061728,0.641444,0.148352,0.588933,0.354001
0.000000,0.739130,0.530864,0.108847,0.567308,0.023715,0.023881
1.000000,0.347826,0.308642,0.077416,0.858516,0.166008,0.174107
0.000000,0.576087,0.728395,0.268917,0.384615,0.205534,0.172052
0.000000,0.619565,0.481481,0.133295,0.607143,0.533597,0.521172
1.000000,0.489130,0.419753,0.238650,0.526099,0.754941,0.652785
0.000000,0.836957,0.802469,0.051804,0.927198,0.482213,0.523441
1.000000,0.891304,0.790123,0.294529,0.370879,0.000000,0.000000
0.000000,0.402174,0.567901,0.078580,0.890110,0.438735,0.459433
0.000000,0.500000,0.469136,0.522119,0.196429,0.245059,0.161925
0.000000,0.706522,0.617284,0.172875,0.439560,0.324111,0.301870
0.000000,0.152174,0.259259,0.052386,0.895604,0.415020,0.450145
0.500000,0.782609,0.641975,0.109430,0.710165,0.399209,0.401703
1.000000,0.184783,0.296296,0.112922,0.668956,0.841897,0.843424
1.000000,0.836957,0.679012,0.100698,0.648352,0.687747,0.699784
1.000000,0.423913,0.567901,0.107101,0.619505,0.940711,0.949388
1.000000,0.336957,0.320988,0.154249,0.803571,0.079051,0.075271
1.000000,0.413043,0.530864,0.115832,0.721154,0.802372,0.800887
1.000000,0.391304,0.543210,0.109430,0.604396,0.458498,0.461362
1.000000,0.695652,0.555556,0.094878,0.788462,0.185771,0.190442
0.000000,0.804348,0.827160,0.147846,0.559066,0.193676,0.185840
1.000000,0.293478,0.320988,0.137951,0.719780,0.861660,0.836804
0.000000,0.630435,0.654321,0.142608,0.587912,0.118577,0.114505
1.000000,0.184783,0.259259,0.126310,0.722527,0.798419,0.786584
0.000000,0.489130,0.666667,0.229336,0.438187,0.671937,0.586964
1.000000,0.586957,0.444444,0.149593,0.570055,0.395257,0.378468
0.000000,0.434783,0.333333,0.217695,0.462912,0.802372,0.709995
1.000000,0.728261,0.580247,0.110012,0.744505,0.426877,0.429227
0.500000,0.380435,0.358025,0.207218,0.465659,0.671937,0.601599
0.000000,0.869565,0.753086,0.186845,0.626374,0.252964,0.231808
1.000000,0.445652,0.580247,0.240978,0.383242,0.715415,0.617043
0.000000,0.402174,0.567901,0.078580,0.890110,0.438735,0.459433
1.000000,0.815217,0.666667,0.167637,0.443681,0.351779,0.329664
0.500000,0.586957,0.814815,0.292200,0.322802,0.320158,0.261585
1.000000,0.021739,0.061728,0.162980,0.619505,0.256917,0.242096
0.000000,0.543478,0.679012,0.123981,0.843407,0.537549,0.531115
1.000000,0.543478,0.567901,0.112922,0.776099,0.814229,0.815706
0.000000,0.880435,0.753086,0.086147,0.646978,0.272727,0.282772
0.000000,0.641304,0.580247,0.307916,0.359890,0.474308,0.381367
0.000000,0.684783,0.629630,0.288708,0.387363,0.229249,0.187983
1.000000,0.271739,0.395062,0.409197,0.299451,0.790514,0.576501
0.000000,0.315217,0.246914,0.298603,0.373626,0.332016,0.269498
0.000000,0.586957,0.728395,0.104773,0.806319,0.142292,0.144031
1.000000,0.869565,0.691358,0.105937,0.608516,0.126482,0.127838
1.000000,0.402174,0.555556,0.121653,0.806319,0.363636,0.360327
1.000000,0.326087,0.283951,1.000000,0.000000,0.225296,0.106518
1.000000,0.434783,0.580247,0.268335,0.395604,0.699605,0.585997
0.000000,0.902174,0.753086,0.147264,0.563187,0.399209,0.383328
1.000000,0.391304,0.506173,0.132712,0.620879,0.051383,0.050223
0.000000,0.217391,0.370370,0.217695,0.456044,0.727273,0.643542
0.500000,0.586957,0.555556,0.114086,0.844780,0.822134,0.822418
1.000000,0.434783,0.419753,0.189173,0.469780,0.596838,0.545457
1.000000,0.673913,0.679012,0.309662,0.343407,0.154150,0.123725
1.000000,0.978261,0.962963,0.858556,0.122253,0.083004,0.042851
1.000000,0.184783,0.271605,0.210128,0.527473,0.620553,0.553778
1.000000,0.315217,0.283951,0.141444,0.530220,0.189723,0.183467
0.000000,0.750000,0.604938,0.103609,0.623626,0.529644,0.536912
1.000000,0.119565,0.222222,0.221769,0.443681,0.229249,0.201939
0.500000,0.782609,0.716049,0.266589,0.442308,0.173913,0.145940
1.000000,0.891304,0.777778,0.115250,0.696429,0.118577,0.118444
0.000000,0.597826,0.641975,0.201397,0.479396,0.260870,0.235105
1.000000,0.217391,0.308642,0.224098,0.407967,0.007905,0.006945
0.000000,0.358696,0.456790,0.172293,0.454670,0.707510,0.659410
1.000000,0.684783,0.629630,0.213620,0.434066,0.584980,0.519992
0.500000,0.217391,0.333333,0.405122,0.265110,0.355731,0.260399
1.000000,0.782609,0.703704,0.227590,0.464286,0.826087,0.723009
0.000000,0.402174,0.407407,0.236903,0.432692,0.185771,0.160939
1.000000,0.760870,0.543210,0.089057,0.671703,0.529644,0.547073
1.000000,0.521739,0.481481,0.344587,0.296703,0.217391,0.168536
1.000000,0.391304,0.345679,0.194994,0.505495,0.573123,0.520298
0.000000,0.804348,0.740741,0.358556,0.292582,0.699605,0.535084
0.000000,0.489130,0.481481,0.103609,0.678571,0.375494,0.380647
0.000000,0.771739,0.666667,0.418510,0.255495,0.778656,0.563038
1.000000,0.869565,0.728395,0.098370,0.728022,0.739130,0.754317
1.000000,0.423913,0.358025,0.123981,0.634615,0.762846,0.753715
1.000000,0.717391,0.641975,0.232247,0.483516,0.845850,0.736526
1.000000,0.532609,0.654321,0.050640,0.934066,0.588933,0.640304
1.000000,0.043478,0.061728,0.641444,0.148352,0.588933,0.354001
1.000000,0.576087,0.567901,0.183935,0.510989,0.841897,0.774086
1.000000,0.663043,0.518519,0.052969,0.825549,0.079051,0.085674
1.000000,0.565217,0.469136,0.354482,0.271978,0.000000,0.000000
0.000000,0.978261,0.975309,0.186845,0.501374,0.774704,0.709913
1.000000,0.793478,0.641975,0.094878,0.662088,0.608696,0.624002
1.000000,0.423913,0.345679,0.406868,0.318681,0.545455,0.398638
0.000000,0.554348,0.506173,0.147264,0.596154,0.000000,0.000000
1.000000,0.619565,0.604938,0.189173,0.467033,0.814229,0.744134
1.000000,0.304348,0.333333,0.246799,0.472527,0.833992,0.714797
1.000000,0.423913,0.333333,0.239814,0.395604,0.561265,0.484702
0.000000,0.510870,0.444444,0.139115,0.550824,0.545455,0.528967
1.000000,0.315217,0.419753,0.215949,0.449176,0.529644,0.469580
1.000000,0.695652,0.518519,0.086729,0.620879,0.739130,0.765772
1.000000,0.673913,0.617284,0.148428,0.552198,0.877470,0.841379
0.000000,0.543478,0.679012,0.123981,0.843407,0.537549,0.531115
0.000000,0.695652,0.506173,0.067520,0.884615,0.438735,0.466231
1.000000,0.967391,0.950617,0.182771,0.516484,0.126482,0.116452
0.500000,0.510870,0.469136,0.356810,0.289835,0.276680,0.211972
0.000000,0.771739,0.543210,0.110594,0.697802,0.241107,0.242255
1.000000,0.728261,0.518519,0.081490,0.739011,0.778656,0.812273
1.000000,0.576087,0.456790,0.149593,0.501374,0.407115,0.389822
1.000000,0.728261,0.580247,0.172293,0.596154,0.628458,0.585733
1.000000,0.630435,0.641975,0.066356,0.880495,0.039526,0.042068
0.000000,0.739130,0.604938,0.091967,0.759615,0.347826,0.357917
1.000000,0.728261,0.592593,0.117579,0.557692,0.335968,0.334612
1.000000,0.413043,0.382716,0.194412,0.473901,0.347826,0.315978
1.000000,0.945652,0.888889,0.113504,0.806319,0.790514,0.791366
1.000000,0.869565,0.728395,0.098370,0.728022,0.739130,0.754317
1.000000,0.793478,0.580247,0.111176,0.733516,0.264822,0.265888
0.000000,0.358696,0.320988,0.245052,0.416209,0.687747,0.590567
1.000000,0.434783,0.358025,0.154249,0.465659,0.166008,0.158069
0.000000,0.804348,0.728395,0.896973,0.081044,0.007905,0.003982
1.000000,0.597826,0.641975,0.083236,0.714286,0.466403,0.485426
1.000000,0.423913,0.358025,0.240978,0.480769,0.616601,0.531816
1.000000,0.793478,0.580247,0.114668,0.865385,0.316206,0.316083
1.000000,0.750000,0.604938,0.096624,0.678571,0.628458,0.642813
0.000000,0.804348,0.728395,0.896973,0.081044,0.007905,0.003982
1.000000,0.456522,0.444444,0.206636,0.517857,0.715415,0.640947
1.000000,0.423913,0.333333,0.105937,0.652473,0.379447,0.383514
1.000000,0.869565,0.753086,0.085565,0.799451,0.166008,0.172253
0.500000,0.380435,0.518519,0.157742,0.568681,0.158103,0.149914
1.000000,0.858696,0.703704,0.105355,0.649725,0.035573,0.035981
1.000000,0.434783,0.395062,0.052386,0.901099,0.470356,0.510164
0.000000,0.478261,0.444444,0.134459,0.523352,0.873518,0.851958
0.500000,0.326087,0.469136,0.150757,0.693681,0.351779,0.336364
1.000000,0.369565,0.469136,0.161816,0.497253,0.632411,0.596754
1.000000,0.239130,0.345679,0.080326,0.644231,0.150198,0.156922
0.000000,0.663043,0.617284,0.116414,0.822802,0.363636,0.362698
1.000000,0.532609,0.728395,0.089639,0.646978,0.849802,0.877103
1.000000,0.228261,0.320988,0.178696,0.504121,0.877470,0.811717
1.000000,0.586957,0.617284,0.217113,0.515110,0.324111,0.286982
1.000000,0.923913,0.913580,0.773574,0.126374,0.019763,0.010799
0.000000,0.478261,0.629630,0.137951,0.601648,0.758893,0.737002
1.000000,0.347826,0.481481,0.147264,0.684066,0.482213,0.463030
1.000000,0.239130,0.333333,0.199651,0.535714,0.826087,0.745977
1.000000,0.782609,0.765432,0.080326,0.767857,0.679842,0.710279
0.000000,0.923913,0.888889,0.247963,0.431319,0.272727,0.233456
1.000000,0.793478,0.580247,0.111176,0.733516,0.264822,0.265888
1.000000,0.043478,0.061728,0.641444,0.148352,0.588933,0.354001
0.000000,0.239130,0.370370,0.307916,0.333791,0.422925,0.340052
0.000000,0.510870,0.703704,0.173458,0.483516,0.494071,0.459854
1.000000,0.728261,0.641975,0.122235,0.677198,0.837945,0.829717
0.000000,0.782609,0.555556,0.339348,0.366758,0.355731,0.277204
1.000000,0.380435,0.358025,0.327125,0.303571,0.233202,0.183929
1.000000,0.880435,0.740741,0.073923,0.652473,0.201581,0.212395
0.000000,0.880435,0.740741,0.107683,0.553571,0.758893,0.765327
1.000000,0.293478,0.345679,0.151921,0.465659,0.869565,0.830298
0.000000,0.586957,0.481481,0.232829,0.431319,0.324111,0.282040
0.000000,0.750000,0.604938,0.103609,0.623626,0.529644,0.536912
0.000000,0.728261,0.580247,0.025611,0.711538,0.312253,0.351535
0.000000,0.576087,0.592593,0.575087,0.195055,0.063241,0.040023
1.000000,0.880435,0.765432,0.121653,0.519231,0.134387,0.133165
0.000000,0.206522,0.345679,0.253783,0.427198,0.790514,0.672464
0.000000,0.728261,0.580247,0.248545,0.399725,0.533597,0.456475
0.000000,0.717391,0.580247,0.119325,0.607143,0.288538,0.286745
0.000000,0.576087,0.481481,0.114668,0.634615,0.276680,0.276572
0.000000,0.565217,0.716049,0.122235,0.609890,0.324111,0.320928
0.000000,0.391304,0.308642,0.118743,0.821429,0.118577,0.117926
1.000000,0.326087,0.407407,0.204307,0.454670,0.162055,0.145569
0.000000,0.206522,0.296296,0.100116,0.789835,0.818182,0.833123
1.000000,0.554348,0.518519,0.298603,0.340659,0.814229,0.660911
0.500000,0.913043,0.851852,0.316065,0.326923,0.671937,0.535849
0.000000,0.771739,0.567901,0.120489,0.668956,0.636364,0.631490
1.000000,0.391304,0.543210,0.159488,0.607143,0.715415,0.676950
1.000000,0.858696,0.703704,0.040745,0.697802,0.893281,0.984535
1.000000,0.554348,0.666667,0.245052,0.435440,0.754941,0.648266
0.000000,0.739130,0.530864,0.108847,0.567308,0.023715,0.023881
1.000000,0.608696,0.580247,0.496508,0.206044,0.118577,0.080057
0.000000,0.543478,0.666667,0.105937,0.754121,0.513834,0.519342
0.000000,0.304348,0.259259,0.233411,0.376374,0.517787,0.450290
0.500000,0.597826,0.592593,0.240978,0.375000,0.762846,0.657952
1.000000,0.380435,0.530864,0.209546,0.451923,0.581028,0.518845
1.000000,0.380435,0.395062,0.167055,0.515110,0.822134,0.770981
0.500000,0.739130,0.617284,0.073341,0.804945,0.399209,0.420950
1.000000,0.880435,0.802469,0.098370,0.901099,0.205534,0.209757
1.000000,0.717391,0.604938,0.094878,0.890110,0.335968,0.344417
1.000000,0.402174,0.555556,0.202561,0.432692,0.403162,0.362864
0.000000,0.554348,0.753086,0.224098,0.402473,0.826087,0.725802
1.000000,0.902174,0.888889,0.410361,0.270604,0.027668,0.020156
1.000000,0.239130,0.320988,0.812573,0.123626,0.501976,0.267134
1.000000,0.304348,0.358025,0.108265,0.688187,0.818182,0.824509
0.000000,0.565217,0.555556,0.126892,0.609890,0.889328,0.875513
0.000000,0.315217,0.432099,0.207218,0.423077,0.636364,0.569750
1.000000,0.619565,0.629630,0.208964,0.570055,0.031621,0.028255
1.000000,0.782609,0.567901,0.091967,0.751374,0.217391,0.223698
0.500000,0.586957,0.814815,0.161816,0.571429,0.339921,0.320755
1.000000,0.163043,0.271605,0.162980,0.618132,0.122530,0.115461
1.000000,0.293478,0.283951,0.154249,0.486264,0.343874,0.327429
0.000000,0.630435,0.530864,0.154249,0.608516,0.055336,0.052690
0.000000,0.739130,0.604938,0.091967,0.759615,0.347826,0.357917
0.000000,0.217391,0.382716,0.243306,0.396978,0.517787,0.445463
0.500000,0.478261,0.432099,0.167637,0.505495,0.719368,0.674145
1.000000,0.358696,0.308642,0.112340,0.884615,0.679842,0.681575
1.000000,0.500000,0.555556,0.069849,0.903846,0.245059,0.259609
1.000000,0.293478,0.320988,0.112922,0.728022,0.853755,0.855303
1.000000,0.673913,0.666667,0.175204,0.627747,0.422925,0.392831
0.000000,0.358696,0.481481,0.207800,0.530220,0.007905,0.007073
0.000000,0.836957,0.691358,0.097206,0.684066,0.648221,0.662531
1.000000,0.260870,0.481481,0.181607,0.605769,0.071146,0.065593
1.000000,0.804348,0.617284,0.133877,0.740385,0.075099,0.073298
1.000000,0.391304,0.530864,0.364377,0.321429,0.450593,0.342709
1.000000,0.836957,0.691358,0.114668,0.719780,0.577075,0.576851
0.500000,0.739130,0.679012,0.250291,0.468407,0.584980,0.499492
0.000000,0.847826,0.679012,0.186845,0.559066,0.106719,0.097794
1.000000,0.282609,0.234568,0.302095,0.347527,0.695652,0.562654
1.000000,0.717391,0.580247,0.117579,0.657967,0.604743,0.602302
1.000000,0.739130,0.617284,0.091385,0.567308,0.822134,0.846625
0.000000,0.902174,0.753086,0.147264,0.563187,0.399209,0.383328
1.000000,0.358696,0.506173,0.095460,0.585165,0.300395,0.307718
0.500000,0.358696,0.469136,0.146682,0.640110,0.324111,0.311436
1.000000,0.423913,0.345679,0.122235,0.640110,0.869565,0.861027
1.000000,0.967391,0.938272,0.140861,0.656593,0.185771,0.179772
0.000000,0.228261,0.283951,0.252037,0.423077,0.715415,0.609720
1.000000,0.663043,0.518519,0.052969,0.825549,0.079051,0.085674
1.000000,0.891304,0.827160,0.067520,0.917582,0.371542,0.394827
1.000000,0.543478,0.567901,0.112922,0.776099,0.814229,0.815706
1.000000,0.989130,0.987654,0.198487,0.428571,0.810277,0.732670
1.000000,0.576087,0.765432,0.118743,0.773352,0.837945,0.833346
1.000000,0.945652,0.888889,0.113504,0.806319,0.790514,0.791366
0.500000,0.217391,0.320988,0.196740,0.456044,0.213439,0.193380
0.000000,0.510870,0.703704,0.305006,0.346154,0.853755,0.688489
1.000000,0.293478,0.432099,0.122235,0.630495,0.371542,0.367894
0.000000,0.293478,0.345679,0.289872,0.373626,0.782609,0.640964
1.000000,0.728261,0.518519,0.081490,0.739011,0.778656,0.812273
1.000000,0.293478,0.333333,0.153667,0.582418,0.043478,0.041428
0.000000,0.358696,0.456790,0.139115,0.567308,0.695652,0.674624
1.000000,0.543478,0.419753,0.309080,0.364011,0.703557,0.565028
0.000000,0.869565,0.716049,0.119325,0.597527,0.237154,0.235681
0.000000,0.750000,0.666667,0.202561,0.410714,0.624506,0.562084
1.000000,0.576087,0.481481,0.150175,0.684066,0.260870,0.249613
1.000000,0.706522,0.604938,0.165308,0.612637,0.434783,0.408573
1.000000,0.521739,0.469136,0.226426,0.505495,0.233202,0.204365
0.000000,0.586957,0.716049,0.158906,0.505495,0.130435,0.123508
1.000000,0.717391,0.654321,0.291618,0.390110,0.754941,0.617192
